"Stem", "Frequency", "Rank", "Probability"
1523, 1011, 2146.41
1525, 1012, 2147.82
1526, 1013, 2148.52
1528, 1014, 2149.93
1529, 1015, 2150.63
1530, 1016, 2151.34
1531, 1017, 2152.04
1532, 1018, 2152.74
1533, 1019, 2153.44
1534, 1020, 2154.15
1535, 1021, 2154.85
1536, 1022, 2155.55
1538, 1023, 2156.95
1539, 1024, 2157.65
1540, 1025, 2158.36
1541, 1026, 2159.06
1542, 1027, 2159.76
1546, 1028, 2162.56
1547, 1029, 2163.26
1550, 1030, 2165.35
1553, 1031, 2167.45
1554, 1032, 2168.14
1555, 1033, 2168.84
1556, 1034, 2169.54
1557, 1035, 2170.24
1561, 1036, 2173.02
1563, 1037, 2174.41
1564, 1038, 2175.11
1565, 1039, 2175.8
1568, 1040, 2177.89
1571, 1041, 2179.97
1572, 1042, 2180.67
1573, 1043, 2181.36
1574, 1044, 2182.05
1575, 1045, 2182.74
1576, 1046, 2183.44
1580, 1047, 2186.21
1581, 1048, 2186.9
1584, 1049, 2188.97
1589, 1050, 2192.42
1590, 1051, 2193.11
1591, 1052, 2193.8
1595, 1053, 2196.56
1596, 1054, 2197.25
1598, 1055, 2198.62
1599, 1056, 2199.31
1600, 1057, 2200
1601, 1058, 2200.69
1602, 1059, 2201.37
1607, 1060, 2204.81
1608, 1061, 2205.49
1609, 1062, 2206.18
1610, 1063, 2206.86
1612, 1064, 2208.23
1613, 1065, 2208.92
1615, 1066, 2210.29
1616, 1067, 2210.97
1617, 1068, 2211.66
1618, 1069, 2212.34
1619, 1070, 2213.02
1623, 1071, 2215.76
1624, 1072, 2216.44
1625, 1073, 2217.12
1627, 1074, 2218.48
1628, 1075, 2219.17
1629, 1076, 2219.85
1630, 1077, 2220.53
1632, 1078, 2221.89
1633, 1079, 2222.57
1634, 1080, 2223.25
1635, 1081, 2223.93
1636, 1082, 2224.61
1639, 1083, 2226.65
1640, 1084, 2227.33
1642, 1085, 2228.69
1644, 1086, 2230.04
1645, 1087, 2230.72
1646, 1088, 2231.4
1647, 1089, 2232.08
1651, 1090, 2234.79
1654, 1091, 2236.82
1655, 1092, 2237.49
1656, 1093, 2238.17
1657, 1094, 2238.84
1659, 1095, 2240.2
1660, 1096, 2240.87
1662, 1097, 2242.22
1663, 1098, 2242.89
1664, 1099, 2243.57
1665, 1100, 2244.24
1666, 1101, 2244.92
1667, 1102, 2245.59
1670, 1103, 2247.61
1671, 1104, 2248.28
1672, 1105, 2248.96
1673, 1106, 2249.63
1674, 1107, 2250.3
1675, 1108, 2250.97
1677, 1109, 2252.32
1678, 1110, 2252.99
1681, 1111, 2255
1683, 1112, 2256.34
1686, 1113, 2258.35
1687, 1114, 2259.02
1688, 1115, 2259.69
1689, 1116, 2260.36
1690, 1117, 2261.03
1691, 1118, 2261.7
1692, 1119, 2262.37
1693, 1120, 2263.03
1698, 1121, 2266.37
1699, 1122, 2267.04
1700, 1123, 2267.71
1701, 1124, 2268.37
1702, 1125, 2269.04
1706, 1126, 2271.71
1708, 1127, 2273.04
1710, 1128, 2274.37
1711, 1129, 2275.03
1712, 1130, 2275.7
1718, 1131, 2279.68
1720, 1132, 2281.01
1721, 1133, 2281.67
1723, 1134, 2283
1728, 1135, 2286.31
1730, 1136, 2287.63
1732, 1137, 2288.95
1734, 1138, 2290.27
1738, 1139, 2292.91
1739, 1140, 2293.57
1742, 1141, 2295.55
1743, 1142, 2296.21
1744, 1143, 2296.87
1745, 1144, 2297.53
1747, 1145, 2298.84
1748, 1146, 2299.5
1751, 1147, 2301.47
1753, 1148, 2302.79
