"Stem", "Frequency", "Rank", "Probability"
"Germany", 328, 1, 0.0117926
"Deutschland", 313, 2, 0.0112533
1152, 755, 1866.76
1153, 756, 1867.57
1154, 757, 1868.38
1156, 758, 1870
1157, 759, 1870.81
1158, 760, 1871.62
1159, 761, 1872.42
1161, 762, 1874.04
1162, 763, 1874.85
1163, 764, 1875.65
1164, 765, 1876.46
1165, 766, 1877.27
1168, 767, 1879.68
1170, 768, 1881.29
1171, 769, 1882.09
1172, 770, 1882.9
1177, 771, 1886.91
1179, 772, 1888.51
1180, 773, 1889.31
1187, 774, 1894.91
1188, 775, 1895.71
1189, 776, 1896.5
1190, 777, 1897.3
1191, 778, 1898.1
1192, 779, 1898.89
1195, 780, 1901.28
1196, 781, 1902.08
1197, 782, 1902.87
1198, 783, 1903.67
1200, 784, 1905.26
1201, 785, 1906.05
1202, 786, 1906.84
1203, 787, 1907.64
1204, 788, 1908.43
1206, 789, 1910.01
1207, 790, 1910.8
1208, 791, 1911.6
1211, 792, 1913.97
1212, 793, 1914.76
1213, 794, 1915.55
1214, 795, 1916.34
1217, 796, 1918.7
1220, 797, 1921.07
1221, 798, 1921.85
1223, 799, 1923.43
1224, 800, 1924.21
1226, 801, 1925.79
1227, 802, 1926.57
1228, 803, 1927.36
1229, 804, 1928.14
1231, 805, 1929.71
1232, 806, 1930.49
1233, 807, 1931.28
1234, 808, 1932.06
1235, 809, 1932.84
1239, 810, 1935.97
1242, 811, 1938.31
1243, 812, 1939.09
1244, 813, 1939.87
1245, 814, 1940.65
1246, 815, 1941.43
1247, 816, 1942.21
1248, 817, 1942.99
1251, 818, 1945.32
1253, 819, 1946.88
1254, 820, 1947.65
1255, 821, 1948.43
1256, 822, 1949.2
1257, 823, 1949.98
1258, 824, 1950.76
1260, 825, 1952.31
1262, 826, 1953.86
1263, 827, 1954.63
1269, 828, 1959.27
1278, 829, 1966.2
1279, 830, 1966.97
1280, 831, 1967.74
1281, 832, 1968.51
1284, 833, 1970.81
1285, 834, 1971.58
1288, 835, 1973.88
1294, 836, 1978.47
1297, 837, 1980.76
1298, 838, 1981.53
1299, 839, 1982.29
1300, 840, 1983.05
1301, 841, 1983.82
1302, 842, 1984.58
1303, 843, 1985.34
1304, 844, 1986.1
1305, 845, 1986.86
1306, 846, 1987.62
1309, 847, 1989.91
1312, 848, 1992.18
1314, 849, 1993.7
1316, 850, 1995.22
1317, 851, 1995.98
1318, 852, 1996.73
1319, 853, 1997.49
1321, 854, 1999.01
1322, 855, 1999.76
1323, 856, 2000.52
1324, 857, 2001.27
1325, 858, 2002.03
1328, 859, 2004.3
1329, 860, 2005.05
1330, 861, 2005.8
1331, 862, 2006.56
1332, 863, 2007.31
1334, 864, 2008.82
1335, 865, 2009.57
1338, 866, 2011.83
1340, 867, 2013.33
1342, 868, 2014.83
1343, 869, 2015.58
1344, 870, 2016.33
1345, 871, 2017.08
1346, 872, 2017.83
1350, 873, 2020.83
1351, 874, 2021.58
1355, 875, 2024.57
1356, 876, 2025.31
1357, 877, 2026.06
1360, 878, 2028.3
1361, 879, 2029.05
1362, 880, 2029.79
1363, 881, 2030.54
1364, 882, 2031.28
1365, 883, 2032.02
1368, 884, 2034.26
1369, 885, 2035
1370, 886, 2035.74
1371, 887, 2036.49
1372, 888, 2037.23
1373, 889, 2037.97
1374, 890, 2038.71
1376, 891, 2040.2
1378, 892, 2041.68
1379, 893, 2042.42
1383, 894, 2045.38
1384, 895, 2046.12
1386, 896, 2047.6
1387, 897, 2048.33
1389, 898, 2049.81
1391, 899, 2051.29
1392, 900, 2052.02
1396, 901, 2054.97
1397, 902, 2055.71
1398, 903, 2056.44
1399, 904, 2057.18
1400, 905, 2057.91
1402, 906, 2059.38
1403, 907, 2060.12
1410, 908, 2065.25
1411, 909, 2065.98
1413, 910, 2067.44
1414, 911, 2068.18
1416, 912, 2069.64
1417, 913, 2070.37
1419, 914, 2071.83
1422, 915, 2074.02
1423, 916, 2074.75
1424, 917, 2075.48
1426, 918, 2076.93
1427, 919, 2077.66
1431, 920, 2080.57
1433, 921, 2082.02
1434, 922, 2082.75
1435, 923, 2083.48
1438, 924, 2085.65
1439, 925, 2086.38
1440, 926, 2087.1
1442, 927, 2088.55
1444, 928, 2090
1452, 929, 2095.78
1453, 930, 2096.5
1461, 931, 2102.27
1463, 932, 2103.71
1464, 933, 2104.42
1465, 934, 2105.14
1466, 935, 2105.86
1468, 936, 2107.3
1469, 937, 2108.01
1471, 938, 2109.45
1472, 939, 2110.17
1473, 940, 2110.88
1477, 941, 2113.75
1478, 942, 2114.46
1487, 943, 2120.89
1488, 944, 2121.6
1491, 945, 2123.74
1492, 946, 2124.45
