"Stem", "Frequency", "Rank", "Probability"
1633, 1029, 2222.57
1634, 1030, 2223.25
1635, 1031, 2223.93
1636, 1032, 2224.61
1637, 1033, 2225.29
1638, 1034, 2225.97
1639, 1035, 2226.65
1640, 1036, 2227.33
1642, 1037, 2228.69
1643, 1038, 2229.37
1644, 1039, 2230.04
1645, 1040, 2230.72
1646, 1041, 2231.4
1647, 1042, 2232.08
1648, 1043, 2232.76
1649, 1044, 2233.43
1650, 1045, 2234.11
1651, 1046, 2234.79
1652, 1047, 2235.46
1653, 1048, 2236.14
1655, 1049, 2237.49
1658, 1050, 2239.52
1659, 1051, 2240.2
1661, 1052, 2241.55
1662, 1053, 2242.22
1663, 1054, 2242.89
1665, 1055, 2244.24
1666, 1056, 2244.92
1667, 1057, 2245.59
1668, 1058, 2246.26
1669, 1059, 2246.94
1670, 1060, 2247.61
1673, 1061, 2249.63
1675, 1062, 2250.97
1677, 1063, 2252.32
1678, 1064, 2252.99
1680, 1065, 2254.33
1682, 1066, 2255.67
1684, 1067, 2257.01
1686, 1068, 2258.35
1687, 1069, 2259.02
1688, 1070, 2259.69
1689, 1071, 2260.36
1690, 1072, 2261.03
1691, 1073, 2261.7
1692, 1074, 2262.37
1696, 1075, 2265.04
1698, 1076, 2266.37
1699, 1077, 2267.04
1700, 1078, 2267.71
1701, 1079, 2268.37
1702, 1080, 2269.04
1703, 1081, 2269.71
1704, 1082, 2270.37
1705, 1083, 2271.04
1706, 1084, 2271.71
1710, 1085, 2274.37
1711, 1086, 2275.03
1712, 1087, 2275.7
1713, 1088, 2276.36
1715, 1089, 2277.69
1716, 1090, 2278.35
1718, 1091, 2279.68
1720, 1092, 2281.01
1721, 1093, 2281.67
1723, 1094, 2283
1724, 1095, 2283.66
1725, 1096, 2284.32
1726, 1097, 2284.98
1727, 1098, 2285.65
1728, 1099, 2286.31
1730, 1100, 2287.63
1732, 1101, 2288.95
1741, 1102, 2294.89
1742, 1103, 2295.55
1743, 1104, 2296.21
1748, 1105, 2299.5
1750, 1106, 2300.82
1751, 1107, 2301.47
1752, 1108, 2302.13
1753, 1109, 2302.79
1754, 1110, 2303.44
1758, 1111, 2306.07
1760, 1112, 2307.38
1762, 1113, 2308.69
1763, 1114, 2309.35
1765, 1115, 2310.65
1767, 1116, 2311.96
1768, 1117, 2312.62
1769, 1118, 2313.27
1773, 1119, 2315.89
1774, 1120, 2316.54
1776, 1121, 2317.84
1777, 1122, 2318.5
1778, 1123, 2319.15
1780, 1124, 2320.45
1782, 1125, 2321.76
1785, 1126, 2323.71
1786, 1127, 2324.36
1788, 1128, 2325.66
1791, 1129, 2327.61
1793, 1130, 2328.91
1794, 1131, 2329.56
1796, 1132, 2330.86
1799, 1133, 2332.8
1800, 1134, 2333.45
1801, 1135, 2334.1
1803, 1136, 2335.4
1804, 1137, 2336.04
1805, 1138, 2336.69
1806, 1139, 2337.34
1807, 1140, 2337.99
1808, 1141, 2338.63
1809, 1142, 2339.28
1810, 1143, 2339.93
1811, 1144, 2340.57
1812, 1145, 2341.22
1813, 1146, 2341.86
1814, 1147, 2342.51
1815, 1148, 2343.15
